SRR2159460	SRR2159457	SRR2159458	SRR2159459	SRR2159461
6	54082735	216	253	119	234	256
6	54734943	227	222	123	239	237
6	54805055	342	309	349	363	427
6	54805870	227	221	112	225	298
6	54806296	293	230	131	302	303
6	55039539	269	396	442	364	377
6	55147109	255	332	322	335	386
6	55214882	122	119	72	129	151
6	55299561	197	228	103	195	266
6	55377249	162	185	83	163	225
6	55378630	222	261	119	244	341
6	55620126	170	180	85	145	227
6	55638912	187	190	224	223	243
6	55739268	286	366	353	373	483
6	55922311	61	71	40	64	99
6	55933944	95	89	47	121	124
6	55942849	428	477	248	431	616
6	55990984	81	83	47	99	101
6	56032969	127	107	54	144	159
6	56047428	442	435	170	476	605
6	56323623	200	204	168	276	342
6	56337059	165	212	111	206	212
6	56350122	310	314	209	408	465
6	56351988	151	150	134	215	231
6	56433240	368	377	171	461	508
6	56954780	170	316	337	265	304
6	56954781	169	319	339	266	305
6	56966986	92	103	36	137	134
6	56971697	96	97	43	70	104
6	56973009	174	187	78	188	204
6	57433583	223	154	78	155	179
6	6144507	392	326	187	411	415
6	62390334	70	63	30	63	51
6	63990433	397	328	439	343	353
6	64394399	170	155	84	126	160
6	64488016	161	91	105	130	104
6	656486	321	290	470	366	380
6	656487	315	287	461	361	375
6	6589051	33	38	51	34	43
6	66054047	117	82	51	78	99
6	66112537	62	47	11	58	61
6	69348689	269	242	80	204	226
6	69943242	163	125	68	119	141
6	70042945	466	326	188	346	359
6	70042947	465	324	188	351	357
6	70071306	382	254	246	298	309
6	70745780	175	136	61	163	142
6	70851847	53	56	14	58	63
6	70886436	266	203	316	243	263
6	70909471	113	70	76	78	70
6	70944565	95	69	69	90	72
6	71562247	84	55	100	56	51
6	7182269	199	168	250	236	201
6	7365724	387	253	122	321	287
6	73752824	84	78	37	107	92
6	73952015	173	122	207	159	122
6	73952037	154	109	164	129	99
6	7403054	167	99	71	175	138
6	74073351	169	107	227	154	112
6	74171618	484	464	611	397	323
6	74171639	472	473	595	381	299
6	74354130	85	57	26	75	58
6	74440071	370	269	172	304	296
6	7558306	121	140	84	128	130
6	7586978	13	12	3	28	19
6	75966578	62	37	30	32	44
6	76022126	158	113	196	155	105
6	76623872	208	147	221	160	168
6	76626218	154	104	85	108	128
6	76660613	183	128	220	136	148
6	76715188	268	153	110	219	183
6	76731877	120	74	57	99	98
6	76734810	57	42	12	20	28
6	7883087	113	123	104	132	161
6	79725525	79	55	30	71	82
6	80195938	257	153	71	184	164
6	80197524	396	228	82	239	285
6	80624580	243	143	70	193	170
6	8102868	105	142	262	127	178
6	83732272	109	59	98	96	74
6	83949327	378	255	124	277	278
6	84061993	42	42	22	52	42
6	84061994	42	42	23	52	43
6	84234054	130	78	124	101	99
6	84300982	183	90	149	143	125
6	84388544	315	201	63	266	221
6	85444800	401	251	140	289	307
6	85445077	154	106	34	106	103
6	86239979	324	196	150	214	204
6	86445643	210	115	146	154	113
6	87795371	143	93	42	140	121
6	87973506	134	89	43	86	92
6	88216041	157	88	36	119	99
6	88258340	272	174	94	220	180
6	88258341	275	172	94	224	182
6	88850704	225	145	83	169	164
6	88852938	232	157	83	146	188
6	88854271	271	190	395	256	239
6	89320125	257	173	85	206	220
6	89806671	118	85	43	59	74
6	89887979	122	82	38	99	98
6	89907923	132	92	131	111	89
6	89974397	154	116	149	142	125
6	90499658	182	116	80	140	107
6	90604970	268	186	111	160	166
6	90660179	148	136	198	143	142
6	91225794	188	125	74	154	160
6	93950603	333	245	117	227	283
6	93950916	125	107	56	99	118
6	93965618	515	408	284	447	488
6	94120470	314	212	144	246	273
6	96653040	39	45	35	43	51
6	96999369	54	39	20	46	65
6	97512513	180	146	172	145	172
6	97533082	149	96	69	127	103
6	97592412	174	114	74	130	123
6	9845645	119	95	33	119	123
6	9933438	60	48	30	68	54
7	100006191	99	113	61	108	112
7	100014834	68	89	47	58	86
7	100064778	235	406	421	325	300
7	100086943	112	153	139	127	112
7	100176050	142	243	173	206	204
7	100179649	371	546	325	417	422
7	100252996	196	269	300	259	272
7	100321247	280	354	318	333	326
7	100334213	218	306	254	266	240
7	100345902	251	287	283	254	214
7	100362988	479	537	564	513	406
7	100385535	102	117	123	116	103
7	100405110	108	172	133	140	118
7	100414761	141	179	206	190	181
7	100491742	71	181	118	100	121
7	100663330	140	142	193	145	120
7	100732141	206	350	348	280	250
7	100805960	255	494	513	365	432
7	100959558	136	179	67	140	115
7	100965073	48	93	110	64	46
7	101006488	15	35	33	24	25
7	101196645	189	274	219	242	236
7	101952362	436	468	343	505	413
7	102097240	107	95	111	108	95
7	102105381	167	319	290	213	242
7	102518847	181	169	65	188	174
7	102584872	636	906	262	693	757
7	103029730	319	293	163	303	300
7	103191602	56	63	71	70	79
7	103338290	166	171	132	179	202
7	105029353	34	77	86	52	42
7	105195503	64	66	23	66	56
7	105195504	66	67	22	67	56
7	105247361	390	473	329	454	427
7	105664869	506	641	587	620	652
7	106299118	282	403	170	292	401
7	106301246	315	618	666	358	557
7	106508811	180	224	346	228	224
7	107053070	249	248	114	227	263
7	107114481	269	332	140	298	370
7	107399033	787	969	971	888	1094
7	107430109	86	74	84	107	117
7	107738880	263	388	397	320	363
7	107789026	331	402	130	354	361
7	107791190	107	107	38	115	142
7	107799779	205	244	88	184	269
7	107836191	168	156	141	165	154
7	109599645	119	111	101	134	139
7	110603030	527	565	215	529	654
7	111381671	191	281	124	203	220
7	111430639	158	159	101	143	165
7	111517174	50	56	20	37	42
7	112129915	347	400	220	379	457
7	113091333	646	924	365	796	999
7	1132346	1339	1421	1966	1398	1450
7	1132885	292	297	333	299	352
7	113520063	1088	1306	569	1346	1633
7	11415540	193	181	100	200	230
7	114332602	237	301	112	246	309
7	114332992	272	283	119	281	362
7	114658928	307	363	166	335	387
7	11466282	343	403	148	311	393
7	11485851	542	419	278	530	556
7	115578583	126	161	78	135	176
7	115581756	271	419	145	285	369
7	115624532	155	199	136	181	207
7	115874657	222	302	112	289	359
7	116200355	406	542	539	602	655
7	116200553	282	400	346	371	458
7	116200554	282	398	342	368	460
7	116436518	188	252	163	251	243
7	116596577	283	409	268	390	433
7	116916792	243	297	151	312	339
7	117003535	282	297	134	238	352
7	117368187	140	180	178	170	192
7	119914743	413	674	693	588	764
7	119915691	695	859	855	852	994
7	120387884	207	258	96	240	265
7	120616548	57	79	28	51	92
7	120740200	84	126	92	105	146
7	120770313	61	86	32	78	100
7	120780858	205	232	110	224	271
7	120937012	91	97	42	52	95
7	120972035	131	187	78	142	198
7	121693885	140	224	73	192	245
7	121701240	222	340	159	274	386
7	122114563	74	81	36	96	93
7	122194751	117	151	44	125	160
7	122338489	428	510	338	499	578
7	122754745	270	303	128	241	320
7	123508549	303	410	208	422	410
7	123594221	273	400	130	458	465
7	123595115	276	265	135	287	347
7	123671532	117	157	98	114	171
7	12395976	86	67	64	75	103
7	12397022	126	110	120	111	117
7	126078895	150	172	78	180	223
7	126173630	267	337	369	349	398
7	126173978	357	391	309	490	492
7	12617765	140	124	74	128	163
7	126746637	293	400	502	366	394
7	127238576	107	147	144	164	166
7	127722021	303	365	350	394	416
7	127896070	162	212	189	219	251
7	128050092	88	226	200	149	171
7	128441305	161	218	223	235	210
7	128451302	46	59	51	51	50
7	128478551	145	262	259	241	258
7	128478755	202	382	485	370	398
7	128482675	43	60	77	53	74
7	128496797	350	514	512	474	523
7	128534126	248	414	373	378	374
7	128547353	80	178	122	100	132
7	128645084	299	296	122	327	355
7	129049303	339	415	155	455	470
7	129102769	105	109	75	101	134
7	129103887	322	398	201	396	411
7	129123199	157	188	71	154	191
7	129311484	309	331	151	408	372
7	129950684	74	114	113	83	79
7	129999462	113	191	168	170	209
7	130020483	38	70	62	75	80
7	130347754	25	23	16	45	30
7	130370065	394	476	371	459	441
7	130418352	61	124	92	77	115
7	131175153	69	119	38	92	113
7	131177951	313	419	181	397	447
7	131813731	268	335	213	312	321
7	131814036	213	307	260	295	307
7	131814811	154	282	222	236	228
7	131849935	159	205	210	187	196
7	131853155	210	278	322	311	286
7	131853228	318	389	432	407	389
7	131866958	124	117	136	153	166
7	132481321	136	151	206	148	175
7	132937718	120	280	176	147	206
7	132937742	189	382	239	202	275
7	132937753	213	436	282	240	316
7	134215532	280	329	366	397	304
7	134256463	87	113	50	122	132
7	134346447	341	483	570	464	535
7	134612748	50	53	53	72	83
7	134722291	254	331	118	352	346
7	135370370	123	162	138	165	137
7	135378941	512	585	295	698	615
7	135386365	214	253	239	266	264
7	135386366	219	252	242	266	263
7	136588040	57	62	35	67	72
7	136700066	152	178	157	175	216
7	136700092	170	226	179	225	252
7	136700564	145	199	165	190	184
7	136700756	427	518	471	503	648
7	136701599	880	1041	465	1091	1296
7	136701795	727	894	392	853	1034
7	136702351	91	98	33	91	113
7	136702833	139	177	66	165	218
7	137074284	256	329	151	297	382
7	137151635	114	148	59	124	139
7	137266671	36	61	36	52	73
7	137271945	30	61	44	47	47
7	137363352	524	687	664	726	846
7	137374675	11	13	13	23	29
7	137374690	12	19	19	24	27
7	137374700	14	20	23	30	29
7	137374714	15	22	24	27	34
7	137374823	24	22	26	34	37
7	137773299	516	742	445	640	641
7	137773460	239	304	249	276	284
7	137801999	301	356	141	354	378
7	137802001	307	364	138	354	388
7	138305819	163	222	207	208	196
7	138516580	202	294	253	245	261
7	138516581	203	296	252	247	262
7	138564391	186	247	213	239	251
7	138591711	11	10	13	24	12
7	138978627	202	220	199	255	247
7	139257438	207	293	193	277	325
7	139297934	56	62	67	89	89
7	139613299	155	219	183	227	244
7	139706936	273	440	426	374	427
7	140125864	349	455	500	438	378
7	140155069	201	229	162	277	273
7	140179386	156	373	255	210	260
7	140244412	78	109	106	103	115
7	140494308	111	115	104	110	121
7	140702275	214	249	122	280	280
7	141255269	270	373	345	338	376
7	141293547	215	216	120	255	265
7	141386471	66	67	59	78	72
7	141408106	33	48	22	49	56
7	141408110	37	53	23	52	62
7	141536268	121	119	108	148	191
7	141628052	453	470	231	528	598
7	141629211	374	373	237	431	457
7	141629324	465	502	426	579	612
7	141629737	239	253	166	231	298
7	141673385	311	328	295	330	366
7	141724956	210	232	101	271	233
7	141726894	141	190	124	166	182
7	141730404	1036	1164	734	1263	1430
7	141730472	651	703	441	823	848
7	141736011	139	158	110	221	216
7	141736669	416	487	490	537	595
7	141738409	595	701	704	712	905
7	141764399	264	265	185	327	338
7	141778059	233	272	138	321	325
7	141778093	306	373	187	424	448
7	141785974	399	499	422	533	535
7	141794384	198	238	243	257	230
7	141797342	329	370	200	418	422
7	141797384	459	532	261	564	579
7	141805597	153	187	59	168	188
7	141806447	51	65	22	60	77
7	141816697	143	177	80	185	160
7	141816764	173	224	95	231	227
7	141831368	776	1097	609	999	1110
7	141840903	140	192	64	170	199
7	141847178	66	77	66	91	96
7	141861702	239	253	75	272	264
7	141896192	128	135	118	121	145
7	141908356	78	67	32	80	89
7	141908361	78	65	30	78	93
7	141920506	738	761	284	786	933
7	141957563	73	139	36	108	116
7	142020950	140	217	167	181	218
7	142021002	178	243	243	226	279
7	142021286	364	567	583	485	546
7	142099572	411	548	681	583	587
7	142099595	362	474	612	498	498
7	142143858	234	374	416	343	368
7	142143989	240	375	418	368	403
7	142176493	244	301	394	308	351
7	142247298	346	520	558	493	607
7	142247553	177	273	253	281	282
7	142353648	486	692	335	615	843
7	142364468	370	662	230	469	628
7	142423796	100	179	176	137	178
7	142457481	965	1418	1603	1450	1575
7	142459821	620	783	1117	883	945
7	142478731	109	129	156	143	167
7	142494152	187	279	266	296	359
7	142498732	362	477	510	512	554
7	142510917	47	52	44	64	65
7	142565899	107	194	198	154	188
7	142566075	594	807	822	709	804
7	142568532	228	369	354	349	367
7	142572654	67	100	94	107	101
7	142612605	149	234	215	225	230
7	142627279	272	311	306	335	352
7	142627420	322	441	446	448	464
7	142636642	65	91	84	86	102
7	142638439	268	313	393	387	347
7	142640590	932	1213	1101	1373	1404
7	142654974	21	45	39	47	51
7	142658607	131	193	193	215	193
7	142659636	434	505	339	552	573
7	142836127	298	364	169	389	360
7	142836648	177	199	195	223	204
7	143003015	504	631	236	618	674
7	143004419	415	471	173	450	484
7	143018858	348	414	355	438	406
7	143051966	409	465	449	494	578
7	143053639	403	498	596	529	590
7	143088371	236	293	212	279	310
7	143091918	233	324	390	351	349
7	143141175	399	443	284	461	543
7	143175418	187	241	173	244	283
7	143175902	223	261	276	296	322
7	143425793	391	508	488	494	555
7	143772308	75	85	39	110	123
7	144100730	451	618	811	706	773
7	144708058	407	396	134	450	482
7	14620448	59	71	54	59	65
7	14733872	58	49	28	48	49
7	14775821	103	82	36	97	113
7	14775824	98	79	35	94	111
7	1477836	97	178	211	146	175
7	1477837	97	177	211	144	174
7	1479697	55	127	148	141	130
7	148288048	281	392	360	424	360
7	148456393	488	513	386	572	551
7	1484891	55	108	147	84	109
7	148767116	440	554	244	516	428
7	148768892	462	700	694	653	616
7	148922915	477	703	687	716	650
7	148952636	115	160	137	164	173
7	148980986	287	429	267	408	393
7	149169832	132	147	77	126	125
7	149169833	133	145	77	125	125
7	149169834	133	145	75	124	126
7	149172204	123	200	248	217	189
7	149421737	389	635	669	602	671
7	149426388	153	242	280	213	235
7	149430347	76	128	121	130	153
7	149473967	164	270	261	232	258
7	149513027	285	459	427	431	466
7	149516520	207	333	357	322	316
7	149522253	278	403	556	387	451
7	150028396	344	507	445	475	496
7	150029200	234	315	247	265	335
7	150034704	422	619	637	536	615
7	150037110	1196	1512	1842	1573	1571
7	150068381	263	505	398	374	360
7	150068382	259	497	391	372	359
7	150174815	101	132	111	122	138
7	150269704	285	356	335	389	399
7	150323521	213	346	279	309	357
7	150323969	153	181	123	172	215
7	150323987	164	191	128	195	218
7	150324690	210	306	251	301	312
7	150325190	551	717	736	729	791
7	150327167	47	62	48	69	64
7	150386695	62	68	40	51	60
7	150389972	394	485	427	554	539
7	150417209	229	314	435	337	364
7	150417939	128	156	217	179	218
7	150418603	19	21	13	20	14
7	150418923	24	38	38	27	47
7	150488474	53	70	69	75	79
7	150490152	368	440	511	480	510
7	150493640	282	339	353	344	358
7	150501930	498	571	563	627	602
7	150502070	284	333	414	361	381
7	150553629	206	282	319	278	254
7	150554881	530	627	885	702	717
7	150656745	161	217	206	210	252
7	150699265	86	121	163	119	120
7	150709198	302	344	142	308	342
7	150709199	299	341	142	307	346
7	150750960	159	245	270	243	261
7	150752788	430	710	653	614	695
7	150755227	532	1225	1072	799	962
7	150763741	18	32	41	24	44
7	150771834	100	169	152	135	160
7	151135277	378	519	634	533	480
7	151182002	87	121	61	119	122
7	151879470	165	214	181	211	246
7	152143452	391	514	580	553	474
7	1529013	247	260	396	256	292
7	15398049	230	203	88	226	250
7	1544049	33	54	82	38	37
7	1544063	35	49	75	36	31
7	154739694	219	317	214	315	351
7	154876419	460	599	440	633	698
7	155101373	165	258	141	198	268
7	155255974	420	813	496	606	803
7	155571868	237	361	257	326	430
7	156474507	400	564	596	572	633
7	157332472	304	456	469	438	476
7	157333374	107	169	208	178	178
7	157367032	33	65	86	79	67
7	157396644	131	199	307	208	184
7	157411337	153	190	171	200	207
7	157411386	204	234	216	235	249
7	157691520	133	148	192	190	188
7	157903443	119	150	150	139	158
7	158109572	73	94	112	94	108
7	1586623	289	386	359	312	359
7	1587438	196	164	237	165	185
7	158821194	618	973	1279	910	1066
7	158935212	68	64	43	78	77
7	16415813	391	265	255	341	340
7	16685177	264	324	322	270	344
7	1733637	256	290	300	279	273
7	17385060	120	98	69	105	112
7	1785677	253	355	503	295	349
7	18631223	258	347	294	297	318
7	18684484	155	151	151	151	192
7	18687534	227	200	207	183	259
7	18688097	339	366	385	323	393
7	193378	45	69	117	52	74
7	193860	21	17	16	15	20
7	20406758	544	463	309	500	618
7	20782527	145	99	81	155	89
7	22202652	92	92	48	131	100
7	22233333	410	355	480	388	389
7	22347983	188	128	63	164	163
7	22355009	151	116	66	135	164
7	228876	433	540	613	497	511
7	23195687	192	163	72	191	218
7	23214410	348	275	141	338	334
7	23625399	206	155	210	167	141
7	23776628	58	43	19	42	32
7	23794102	90	50	32	70	66
7	23810612	63	51	32	67	72
7	23821239	153	134	54	109	150
7	23943845	149	116	84	147	139
7	24705698	109	111	52	113	118
7	2517322	97	130	100	104	95
7	2578367	129	145	176	109	107
7	2611125	134	114	158	96	120
7	2621791	48	52	70	50	50
7	2627492	203	184	311	203	194
7	26404117	160	137	62	157	170
7	26412939	105	121	66	86	127
7	2645542	257	271	315	268	273
7	26573751	220	181	162	205	276
7	26575366	79	85	71	88	92
7	26578224	135	101	88	112	127
7	26678406	214	158	173	190	215
7	2692546	48	72	100	76	63
7	27147732	153	174	271	163	173
7	27202797	246	251	143	224	274
7	27211070	409	461	646	475	529
7	27236087	311	324	214	305	352
7	2752205	66	81	100	82	81
7	28859946	210	199	105	196	241
7	28860206	111	103	68	115	136
7	29440291	309	276	233	302	325
7	2984189	111	79	126	108	127
7	2984216	76	60	82	70	88
7	298653	71	94	112	115	102
7	29962918	305	365	347	329	398
7	30465088	155	146	169	154	149
7	30695155	82	47	88	59	71
7	30890033	144	140	238	137	166
7	31023685	22	37	34	30	31
7	31148433	163	159	156	191	160
7	31149723	272	222	210	252	268
7	31150766	418	327	357	427	416
7	31377127	73	73	45	82	67
7	31617494	341	277	367	297	293
7	3179890	167	105	65	125	149
7	3179891	169	105	66	124	150
7	32209369	268	212	174	257	270
7	33976977	100	107	150	110	103
7	34125373	483	461	417	453	459
7	34193599	263	200	112	224	231
7	34193712	154	152	69	126	141
7	34194855	188	195	124	189	196
7	34889210	305	358	268	325	372
7	34889651	104	106	87	81	130
7	35886735	177	125	187	150	192
7	36124345	173	154	232	170	183
7	36124534	174	179	236	234	196
7	37298912	324	299	472	299	311
7	37903886	115	77	51	69	95
7	37923973	66	52	20	61	58
7	37933989	104	98	50	81	110
7	37990550	153	135	74	132	126
7	38356976	135	122	75	104	120
7	38457532	119	132	181	144	160
7	38469041	439	384	507	474	416
7	38726243	120	91	128	115	113
7	38726428	80	59	113	98	94
7	38813850	162	133	54	153	141
7	38836493	61	58	29	55	82
7	40789078	243	236	118	202	268
7	41725724	56	42	24	36	59
7	41729424	259	248	351	221	295
7	41739955	130	150	163	121	171
7	42012082	198	166	315	204	203
7	42966337	219	203	100	191	235
7	4306077	289	243	465	284	275
7	4306790	368	369	297	375	450
7	44084303	89	137	137	83	119
7	44151747	248	256	317	243	256
7	44178497	408	389	576	474	371
7	44191981	437	425	564	456	465
7	44282246	119	125	159	123	156
7	44423988	172	166	167	187	205
7	44571713	181	186	235	193	187
7	44579323	318	269	409	303	264
7	44874897	552	438	194	414	447
7	44887771	79	131	133	110	103
7	45011335	321	363	443	345	402
7	45143658	139	131	226	136	138
7	45650025	186	198	266	217	200
7	45703943	668	607	761	666	635
7	45743174	837	931	1255	971	996
7	45755244	189	212	235	250	218
7	45757591	305	290	385	324	326
7	45757716	343	333	448	316	366
7	45757805	434	368	395	394	389
7	47968986	382	322	365	347	358
7	48004298	129	133	139	136	147
7	48080974	102	116	176	121	134
7	48146932	174	176	235	187	179
7	48312275	663	653	289	614	763
7	48317740	96	88	56	67	79
7	48318065	270	286	106	282	284
7	48318154	405	345	161	379	397
7	48390377	279	291	336	272	329
7	4946339	409	302	425	344	293
7	4955498	70	34	42	43	40
7	49951757	222	184	250	203	203
7	50367333	382	326	508	392	379
7	50435951	362	329	319	339	367
7	50444407	99	80	104	97	95
7	50459516	219	156	120	174	209
7	50472236	373	320	487	355	356
7	50512277	139	141	76	111	125
7	50660613	253	262	411	272	287
7	50680396	167	138	174	146	173
7	5104046	369	312	171	319	340
7	51096790	501	447	602	425	463
7	51140349	241	200	98	171	241
7	51258597	241	224	433	275	281
7	53103400	130	102	175	159	153
7	53103403	139	108	187	162	164
7	53103458	184	183	266	195	219
7	53103598	98	99	152	108	129
7	53104015	296	276	451	363	372
7	5428173	104	140	219	132	111
7	54612395	156	146	249	148	166
7	54619205	374	319	209	304	354
7	54619413	91	73	36	60	97
7	54636659	58	41	59	55	57
7	55221751	422	411	557	397	461
7	55223665	74	69	95	80	77
7	55268959	231	262	271	229	279
7	55274426	466	415	348	495	530
7	5529784	163	155	212	135	122
7	5530763	103	111	135	98	97
7	5541464	139	136	165	131	118
7	55499665	261	241	322	260	269
7	55560030	72	92	134	83	76
7	5569648	15	22	21	10	12
7	56125755	100	75	41	68	64
7	589119	452	463	555	482	443
7	589120	454	476	556	489	448
7	5925830	271	272	229	310	243
7	63674536	129	96	110	104	117
7	63720662	166	115	72	115	105
7	63726635	205	186	63	163	177
7	63727242	62	57	41	69	57
7	64865134	221	210	101	186	191
7	6648082	280	291	402	275	215
7	6660835	80	73	144	90	96
7	6731942	378	338	170	334	333
7	70255344	348	354	482	336	378
7	70256712	256	266	171	278	273
7	71142338	192	176	164	194	184
7	71175907	60	46	56	61	58
7	71244671	72	63	21	63	54
7	71246435	293	329	375	313	316
7	71249545	230	276	265	301	238
7	71249952	175	188	128	163	182
7	71250501	299	291	260	329	282
7	71251247	123	137	90	129	151
7	71251932	294	262	234	305	288
7	71252248	230	216	215	207	214
7	71275525	74	54	67	72	43
7	71743747	100	110	119	119	103
7	72722870	86	130	127	105	123
7	72744396	35	45	33	42	41
7	72892281	214	257	138	250	207
7	72972062	54	127	80	63	69
7	73008693	136	173	201	159	161
7	73152813	125	205	170	153	168
7	73152814	125	205	174	150	166
7	73243789	558	875	718	663	642
7	73249261	236	378	283	278	282
7	73442168	130	193	194	154	165
7	73483370	335	596	274	493	495
7	73535324	522	681	841	659	568
7	73800755	230	240	241	230	181
7	73800756	232	244	243	231	184
7	74129255	133	152	59	129	184
7	7483283	145	161	160	151	183
7	7483284	142	159	154	148	180
7	7492000	70	66	50	78	80
7	75165749	400	545	230	469	398
7	75165750	400	546	231	467	401
7	75398891	62	53	67	56	43
7	75442593	46	50	53	62	65
7	75686875	168	186	158	168	150
7	75894735	195	296	263	202	225
7	76069878	136	187	170	134	142
7	7680286	152	243	275	179	203
7	76824448	218	255	87	191	300
7	76911880	232	270	182	253	239
7	76940734	328	357	220	395	358
7	76958713	172	189	54	145	201
7	77552195	72	65	30	50	79
7	7916930	336	278	351	260	294
7	7917312	336	263	130	245	339
7	80302836	89	124	48	97	104
7	81339534	308	358	148	335	366
7	81381510	334	317	250	334	367
7	81381520	322	302	240	306	353
7	8152971	81	64	100	79	92
7	81576550	309	331	137	308	418
7	81594924	174	171	75	177	204
7	81612564	142	118	59	163	175
7	8272373	118	80	60	88	87
7	8275602	123	93	45	96	103
7	82996433	399	419	172	368	478
7	82997096	500	663	349	525	581
7	83590820	824	1038	918	886	1048
7	86415784	226	271	358	248	306
7	86415885	314	404	572	348	419
7	86468384	325	365	378	411	471
7	86468918	370	405	439	383	429
7	86493745	72	74	57	73	88
7	86493793	64	81	50	69	105
7	86493874	68	80	32	53	115
7	86536972	78	85	30	66	86
7	87035896	40	40	34	45	43
7	87323351	174	210	206	217	211
7	87370789	10	23	8	17	30
7	87399941	155	107	79	121	152
7	87594028	209	227	105	240	249
7	87828437	179	191	72	171	194
7	87905145	237	284	130	260	302
7	87910792	99	116	53	92	116
7	87913362	320	404	240	296	327
7	8791432	428	352	397	397	476
7	88424013	255	238	109	248	255
7	889657	485	459	638	479	431
7	89862800	431	473	190	419	487
7	90019783	214	214	79	173	195
7	90043480	172	201	82	186	195
7	90492545	156	164	60	129	173
7	91570420	425	831	652	561	689
7	91671878	104	156	47	130	138
7	91793286	266	286	92	264	286
7	91855178	187	212	77	208	179
7	92238101	219	329	330	233	325
7	92731360	437	537	202	532	541
7	92732699	371	389	156	418	486
7	92733706	382	361	137	361	378
7	92821593	120	157	99	128	148
7	92825189	499	593	187	476	578
7	92848776	283	280	306	285	365
7	92926041	138	193	59	157	236
7	93067578	131	165	89	155	168
7	93097973	65	72	29	60	72
7	93098049	114	122	53	81	125
7	93112256	62	101	40	74	96
7	93125143	92	86	58	88	87
7	94024571	72	72	55	65	89
7	94034072	382	448	347	467	519
7	94058626	273	335	271	309	370
7	94295986	350	414	246	400	516
7	94740595	156	172	81	168	201
7	94924409	288	322	200	280	333
7	94944802	211	262	93	244	246
7	95214096	222	276	100	227	284
7	95727094	684	820	392	746	837
7	95750699	170	176	105	163	153
7	96651781	164	223	132	202	231
7	97365673	211	255	82	197	246
7	97837936	183	168	154	180	180
7	97841621	143	216	161	222	177
7	97870329	278	381	379	359	350
7	97874146	171	205	180	179	184
7	98254453	136	182	222	150	158
7	98254454	135	180	220	145	156
7	98779742	83	120	64	71	71
7	98800645	278	302	149	286	235
7	98883068	95	87	83	122	103
7	98887069	88	85	61	75	63
7	98887075	83	90	61	73	65
7	99026689	129	172	128	139	112
7	99047830	125	153	150	136	132
7	99097969	334	622	522	378	410
7	99159697	104	131	89	103	105
7	99161772	375	526	254	405	447
7	99161913	471	680	467	593	602
7	99227529	68	86	95	89	72
7	99228797	434	566	405	501	507
7	99375621	134	126	62	111	144
7	99564824	228	294	324	275	279
7	99635018	181	216	74	169	162
7	99753543	278	346	325	331	274
7	99758161	345	436	446	372	305
8	100654320	307	321	134	235	236
8	100789190	495	446	336	372	371
8	100821581	137	146	148	121	88
8	100873955	130	187	176	152	125
8	101629799	85	75	28	77	65
8	101727846	213	158	59	119	132
8	101734338	105	168	138	86	108
8	102643889	317	374	194	265	231
8	102676708	92	107	50	74	71
8	102680361	160	174	165	154	150
8	103265487	387	344	132	277	267
8	103289185	101	112	47	97	117
8	103326042	582	519	331	489	453
8	10468037	243	167	296	228	182
8	10468500	315	195	298	283	229
8	10469026	168	126	196	180	141
8	104709315	33	42	26	16	25
8	104709369	43	50	35	25	24
8	104897526	168	131	72	98	134
8	104898108	212	176	142	195	171
8	10549880	1248	865	1293	1104	1036
8	106814062	373	394	399	302	305
8	106815087	455	379	258	336	368
8	10683645	217	124	122	167	174
8	10753985	395	247	463	323	340
8	108262577	268	260	110	218	231
8	108262591	237	251	107	211	218
8	10966295	294	196	323	257	242
8	109796145	153	184	49	134	128
8	110099676	82	62	45	47	56
8	110346673	96	142	119	82	90
8	110376755	57	42	20	43	31
8	110448717	181	166	44	157	165
8	110453666	42	37	11	32	35
8	110457656	334	330	311	238	272
8	110465058	88	69	28	61	64
8	110471812	83	79	36	57	69
8	110477408	254	236	254	200	193
8	110592188	231	220	264	166	191
8	110984881	287	299	294	266	219
8	11279261	198	133	215	163	134
8	11279685	249	183	89	193	185
8	11281372	600	433	482	458	456
8	11407595	93	50	88	84	71
8	114628300	138	117	72	102	119
8	117768095	310	359	345	262	280
8	117768143	363	394	298	297	308
8	117768144	359	394	299	298	310
8	117863821	279	242	78	242	239
8	117887168	115	162	177	134	135
8	118147687	377	283	173	289	307
8	118175707	405	313	146	376	325
8	119202429	395	268	166	287	294
8	119205380	317	275	153	315	326
8	119208265	817	759	960	695	723
8	119208621	233	179	148	180	178
8	119391764	916	623	516	713	664
8	119593111	40	38	37	39	51
8	120102043	235	176	196	244	209
8	120118127	140	93	99	133	121
8	120220735	28	24	46	16	29
8	120575225	104	72	56	71	65
8	121240904	344	260	126	292	238
8	121243848	45	35	20	34	37
8	122641116	423	429	337	358	369
8	123964865	652	553	775	526	494
8	124142436	30	25	17	35	30
8	124511251	146	146	157	147	105
8	124664993	156	171	183	145	140
8	124664994	152	170	179	145	136
8	125082810	374	296	156	303	309
8	125107198	196	163	114	149	128
8	125132096	296	268	235	277	256
8	126079921	191	135	114	185	141
8	126448838	588	549	615	561	501
8	12878930	227	162	106	207	154
8	130764084	76	62	65	58	61
8	130764401	852	683	508	770	755
8	131066748	426	352	269	361	345
8	131797653	75	64	96	67	63
8	131848459	62	55	68	70	59
8	131861811	148	119	109	138	110
8	131916136	112	133	120	110	112
8	131916201	173	185	138	182	161
8	131949273	123	103	129	120	112
